input_features,output
"[[30, 5], [30, 5], [30, 5]]","[28, 5]"
"[[30, 5], [30, 5], [28, 5]]","[29, 5]"
"[[30, 5], [28, 5], [29, 5]]","[30, 5]"
"[[28, 5], [29, 5], [30, 5]]","[30, 5]"
"[[29, 5], [30, 5], [30, 5]]","[28, 5]"
"[[30, 5], [30, 5], [28, 5]]","[28, 5]"
"[[30, 5], [28, 5], [28, 5]]","[29, 5]"
"[[28, 5], [28, 5], [29, 5]]","[30, 5]"
"[[28, 5], [29, 5], [30, 5]]","[30, 5]"
"[[29, 5], [30, 5], [30, 5]]","[29, 5]"
"[[30, 5], [30, 5], [29, 5]]","[30, 5]"
"[[30, 5], [29, 5], [30, 5]]","[29, 5]"
"[[29, 5], [30, 5], [29, 5]]","[29, 5]"
"[[30, 5], [29, 5], [29, 5]]","[28, 5]"
"[[29, 5], [29, 5], [28, 5]]","[28, 5]"
"[[29, 5], [28, 5], [28, 5]]","[30, 5]"
"[[28, 5], [28, 5], [30, 5]]","[28, 5]"
"[[28, 5], [30, 5], [28, 5]]","[30, 5]"
"[[30, 5], [28, 5], [30, 5]]","[28, 5]"
"[[28, 5], [30, 5], [28, 5]]","[28, 5]"
"[[30, 5], [28, 5], [28, 5]]","[30, 5]"
