loss,val_loss
510.271728515625,493.26788330078125
506.5592041015625,489.33929443359375
502.3734130859375,485.27069091796875
497.9017639160156,480.98480224609375
495.745361328125,476.427001953125
491.2298278808594,471.5015869140625
485.3931884765625,466.1424560546875
480.6462097167969,460.3220520019531
473.0694885253906,454.0372314453125
467.2458801269531,447.3269958496094
460.1122131347656,440.24658203125
451.75,432.87933349609375
444.9654541015625,425.32965087890625
438.2268981933594,417.6937561035156
428.5270080566406,410.0567626953125
422.2672424316406,402.49920654296875
415.653076171875,395.07733154296875
414.295654296875,387.86688232421875
402.5910339355469,380.90179443359375
395.55615234375,374.2132263183594
390.6722717285156,367.8326721191406
386.7598876953125,361.7755126953125
373.8374328613281,356.04302978515625
375.8087158203125,350.6476745605469
360.8446960449219,345.5706481933594
355.6399230957031,340.8046875
351.6460266113281,336.3369140625
349.6855773925781,332.1498107910156
348.0178527832031,328.05352783203125
337.5740051269531,324.2151794433594
338.6364440917969,320.6202392578125
332.7522277832031,317.2521057128906
319.7701110839844,314.0909423828125
319.0987854003906,311.12445068359375
325.8918151855469,308.3419189453125
326.8072204589844,305.723876953125
321.6730041503906,303.25238037109375
318.0439147949219,300.9073486328125
316.6774597167969,298.6875
299.3123474121094,296.558349609375
305.1459045410156,294.5134582519531
298.6000061035156,292.53814697265625
309.6647033691406,290.63116455078125
301.553955078125,288.7751770019531
293.4089660644531,286.96282958984375
294.4563293457031,285.1896057128906
298.4112854003906,283.45135498046875
293.2920227050781,281.7441711425781
293.8963623046875,280.07196044921875
280.8094177246094,278.42864990234375
294.5838317871094,276.8189392089844
277.5048828125,275.2392578125
287.116455078125,273.69219970703125
286.41326904296875,272.174072265625
280.00146484375,270.6885986328125
282.6164855957031,269.23809814453125
274.3362731933594,267.8179931640625
279.7911376953125,266.4322814941406
274.1063232421875,265.0798034667969
277.1336669921875,263.75848388671875
275.2176818847656,262.4668884277344
275.0433654785156,261.20611572265625
265.6827087402344,259.9727783203125
274.5632629394531,258.76885986328125
274.9958801269531,257.591552734375
268.5559997558594,256.4376525878906
255.96478271484375,255.30068969726562
262.6358947753906,254.18362426757812
260.7942810058594,253.08261108398438
261.1651611328125,251.99658203125
263.0912780761719,250.9271240234375
262.8139343261719,249.87225341796875
261.6884765625,248.83102416992188
246.916748046875,247.80123901367188
246.1488800048828,246.78248596191406
259.6783142089844,245.77638244628906
257.5908203125,244.78146362304688
243.7145233154297,243.79586791992188
244.0932159423828,242.81756591796875
252.31517028808594,241.84951782226562
250.1722412109375,240.889892578125
252.3441619873047,239.93988037109375
242.9950714111328,238.99842834472656
256.5508117675781,238.06643676757812
238.01841735839844,237.14215087890625
243.7785186767578,236.22549438476562
236.10203552246094,235.31500244140625
237.77587890625,234.41043090820312
234.2626190185547,233.5123291015625
240.4894561767578,232.62149047851562
248.2054443359375,231.73817443847656
243.0613555908203,230.86192321777344
234.3917694091797,229.9915771484375
236.8470916748047,229.12615966796875
243.09619140625,228.267822265625
236.5511474609375,227.41468811035156
233.2538604736328,226.56654357910156
221.5366668701172,225.7232208251953
241.2330322265625,224.88742065429688
233.68272399902344,224.05645751953125
224.7237548828125,223.23110961914062
225.4071044921875,222.4090118408203
238.7903289794922,221.59283447265625
228.1763916015625,220.78173828125
233.4320831298828,219.97625732421875
225.46253967285156,219.1752471923828
232.0849609375,218.379638671875
232.06040954589844,217.5889892578125
228.8905029296875,216.8033447265625
232.5946502685547,216.0225830078125
221.994873046875,215.24600219726562
225.4197998046875,214.47470092773438
222.7667999267578,213.7080078125
219.4722442626953,212.94488525390625
228.75035095214844,212.18704223632812
219.0371551513672,211.43226623535156
224.59332275390625,210.6825408935547
213.23870849609375,209.936279296875
213.94691467285156,209.19302368164062
218.2707061767578,208.45480346679688
224.5548553466797,207.72027587890625
232.99658203125,206.99057006835938
217.1777801513672,206.26365661621094
211.50621032714844,205.54074096679688
210.9677734375,204.82022094726562
217.1453857421875,204.102783203125
208.3695526123047,203.38916015625
214.2801055908203,202.67852783203125
213.80235290527344,201.97152709960938
207.70166015625,201.26748657226562
202.28912353515625,200.56640625
213.46653747558594,199.86888122558594
219.3295440673828,199.175048828125
199.00035095214844,198.48220825195312
208.9834747314453,197.79144287109375
207.3474578857422,197.10409545898438
195.6035919189453,196.41900634765625
195.67726135253906,195.7357177734375
203.0530548095703,195.05569458007812
205.40394592285156,194.37835693359375
198.3137664794922,193.70346069335938
205.26434326171875,193.03250122070312
200.4027862548828,192.36524963378906
192.61915588378906,191.6997528076172
202.7877655029297,191.03717041015625
204.6357879638672,190.37753295898438
213.76881408691406,189.72140502929688
200.0535125732422,189.06748962402344
202.51588439941406,188.41705322265625
201.9048309326172,187.76898193359375
202.00360107421875,187.1236572265625
205.7799835205078,186.481201171875
205.8457489013672,185.84161376953125
192.54833984375,185.2030487060547
188.24095153808594,184.566650390625
189.38697814941406,183.93389892578125
191.49847412109375,183.30294799804688
194.3078155517578,182.67453002929688
185.02867126464844,182.0484619140625
185.918212890625,181.42518615722656
187.0594940185547,180.8041534423828
185.54486083984375,180.18511962890625
187.55686950683594,179.56736755371094
181.5802459716797,178.9517364501953
188.351806640625,178.33863830566406
184.12022399902344,177.72837829589844
190.74822998046875,177.12074279785156
176.0813751220703,176.51522827148438
190.49102783203125,175.9124755859375
178.4551544189453,175.3112335205078
189.21961975097656,174.71290588378906
189.604248046875,174.11785888671875
182.78114318847656,173.52467346191406
179.5089111328125,172.9337615966797
180.8696746826172,172.34478759765625
190.46791076660156,171.75747680664062
178.9971923828125,171.17098999023438
178.25146484375,170.58636474609375
170.0785675048828,170.00328063964844
178.6979217529297,169.42184448242188
179.06114196777344,168.84262084960938
183.42002868652344,168.26571655273438
182.03538513183594,167.6909942626953
174.94781494140625,167.1177215576172
172.4114227294922,166.54669189453125
158.60545349121094,165.976806640625
163.7278289794922,165.4087677001953
176.433837890625,164.84320068359375
171.1492462158203,164.2793426513672
181.80126953125,163.71754455566406
164.6067657470703,163.15774536132812
169.3441619873047,162.59933471679688
177.2815399169922,162.0428466796875
176.92198181152344,161.48912048339844
166.24693298339844,160.93814086914062
179.8596649169922,160.3886260986328
157.4600372314453,159.84010314941406
156.5966339111328,159.29315185546875
169.24961853027344,158.74856567382812
158.59429931640625,158.20587158203125
171.51947021484375,157.66456604003906
178.6670379638672,157.12527465820312
165.0862579345703,156.58795166015625
162.56089782714844,156.05255126953125
171.3915252685547,155.5188446044922
171.8686981201172,154.98675537109375
170.00363159179688,154.45640563964844
161.8955841064453,153.9275665283203
167.95294189453125,153.4005126953125
166.67433166503906,152.8761444091797
163.25672912597656,152.353515625
155.22166442871094,151.8324737548828
159.80406188964844,151.31234741210938
165.9632110595703,150.79405212402344
166.31658935546875,150.2773895263672
177.000732421875,149.762939453125
164.64263916015625,149.24972534179688
149.6393280029297,148.73695373535156
161.45498657226562,148.22576904296875
155.13304138183594,147.716064453125
152.5334930419922,147.2075958251953
154.0033416748047,146.7006072998047
164.8563232421875,146.19573974609375
151.42266845703125,145.69224548339844
161.6488037109375,145.19082641601562
152.62841796875,144.69119262695312
149.9698944091797,144.19302368164062
145.65396118164062,143.6964569091797
136.78538513183594,143.20114135742188
147.30015563964844,142.70782470703125
146.93553161621094,142.2159423828125
150.9440460205078,141.72604370117188
147.25177001953125,141.23727416992188
147.75621032714844,140.74996948242188
146.55062866210938,140.26416015625
153.1478271484375,139.7799072265625
155.67593383789062,139.29745483398438
139.80979919433594,138.8163604736328
147.4593048095703,138.33670043945312
139.039306640625,137.8583984375
151.585693359375,137.38192749023438
144.6874542236328,136.90737915039062
149.5257568359375,136.4341278076172
145.39686584472656,135.96218872070312
145.58323669433594,135.4914093017578
136.9274444580078,135.0220184326172
146.0806121826172,134.5536651611328
138.0017547607422,134.08645629882812
147.6604461669922,133.62066650390625
129.8213653564453,133.15585327148438
151.11370849609375,132.6930389404297
143.9758758544922,132.23175048828125
139.3592987060547,131.77264404296875
125.60797119140625,131.31541442871094
142.32826232910156,130.85977172851562
135.78977966308594,130.40533447265625
143.92042541503906,129.9519805908203
153.22604370117188,129.50003051757812
130.3416290283203,129.04933166503906
121.1319580078125,128.60000610351562
139.48040771484375,128.15206909179688
140.71910095214844,127.70512390136719
138.95169067382812,127.25920104980469
137.4059600830078,126.81483459472656
135.7905731201172,126.37187194824219
134.2942352294922,125.93091583251953
131.70404052734375,125.49142456054688
144.41026306152344,125.05316925048828
135.63113403320312,124.61634826660156
131.2281036376953,124.18063354492188
140.0037384033203,123.7458267211914
119.37518310546875,123.31239318847656
133.3297882080078,122.880126953125
122.36800384521484,122.44889068603516
144.50059509277344,122.01858520507812
129.21730041503906,121.58917236328125
127.23648834228516,121.16123962402344
128.8192596435547,120.73486328125
132.54071044921875,120.30975341796875
122.31844329833984,119.88560485839844
135.5610809326172,119.4627914428711
115.32061767578125,119.0415267944336
134.5122528076172,118.62117767333984
119.5900650024414,118.20246887207031
131.47671508789062,117.78431701660156
119.8196792602539,117.36711883544922
122.6532974243164,116.95124816894531
120.3086166381836,116.53665924072266
128.23707580566406,116.12245178222656
135.60614013671875,115.70938110351562
115.54425048828125,115.29743957519531
131.14889526367188,114.885986328125
121.02993774414062,114.47576141357422
114.61592864990234,114.067138671875
125.45639038085938,113.66006469726562
127.57512664794922,113.2542724609375
121.7274169921875,112.84956359863281
120.9192123413086,112.44674682617188
124.54157257080078,112.04499053955078
122.38138580322266,111.64459228515625
110.24502563476562,111.24510192871094
123.02267456054688,110.84680938720703
120.54959869384766,110.44898986816406
121.22002410888672,110.05184936523438
113.8018569946289,109.65621948242188
110.72440338134766,109.26217651367188
111.42733764648438,108.86959838867188
117.91858673095703,108.47867584228516
111.1324234008789,108.089111328125
112.88048553466797,107.70048522949219
120.30806732177734,107.31307983398438
110.73339080810547,106.92674255371094
115.49275970458984,106.54154205322266
118.95669555664062,106.15750122070312
103.36382293701172,105.77505493164062
118.28173828125,105.39388275146484
109.5891342163086,105.01399230957031
107.8050308227539,104.63516235351562
112.83740997314453,104.25837707519531
103.52816009521484,103.88304138183594
121.03082275390625,103.50819396972656
110.32556915283203,103.13455200195312
107.9012680053711,102.76214599609375
109.5050048828125,102.3907470703125
105.391845703125,102.0206298828125
106.90534210205078,101.65138244628906
106.69656372070312,101.28318786621094
97.21044921875,100.91682434082031
95.13919067382812,100.55201721191406
106.45569610595703,100.18759155273438
111.81291961669922,99.82405090332031
113.40520477294922,99.46138000488281
107.92342376708984,99.09954071044922
102.78509521484375,98.73968505859375
113.31604766845703,98.38055419921875
105.5042953491211,98.02262115478516
106.42840576171875,97.66549682617188
114.58841705322266,97.30891418457031
101.39828491210938,96.953369140625
98.92139434814453,96.59906768798828
92.92300415039062,96.24647521972656
103.9254379272461,95.8946762084961
98.8512191772461,95.54413604736328
104.14248657226562,95.19491577148438
90.62918853759766,94.84725189208984
100.36063385009766,94.50047302246094
102.32657623291016,94.15448760986328
96.46560668945312,93.80941772460938
98.12786102294922,93.46564483642578
96.43243408203125,93.12332153320312
93.92980194091797,92.78253936767578
100.40528106689453,92.44241333007812
93.86470794677734,92.10360717773438
108.48723602294922,91.76528930664062
111.74322509765625,91.42768859863281
102.23056030273438,91.09147644042969
89.70682525634766,90.75656127929688
87.3484878540039,90.4228515625
98.310791015625,90.0902099609375
103.9246826171875,89.75833129882812
103.59982299804688,89.42694854736328
98.28621673583984,89.09663391113281
100.4825210571289,88.76747131347656
97.0666732788086,88.4388427734375
95.10806274414062,88.11131286621094
105.48065948486328,87.7843017578125
90.78958892822266,87.45862579345703
95.19145965576172,87.13394165039062
94.70098114013672,86.81002044677734
83.60922241210938,86.48753356933594
85.71675872802734,86.16615295410156
97.12349700927734,85.84530639648438
93.2082290649414,85.52597045898438
90.47869110107422,85.20767211914062
99.4234390258789,84.88994598388672
86.38903045654297,84.57339477539062
97.57196807861328,84.25733947753906
91.14127349853516,83.94219970703125
106.17828369140625,83.62693786621094
91.02677154541016,83.3126220703125
93.98612213134766,82.9993667602539
81.1126708984375,82.687255859375
88.22750854492188,82.3759994506836
94.8056869506836,82.06512451171875
94.96027374267578,81.7550048828125
87.1567153930664,81.44618225097656
80.36383819580078,81.13864135742188
89.26611328125,80.83224487304688
82.60248565673828,80.52720642089844
87.49263763427734,80.22289276123047
88.79804229736328,79.91986083984375
90.89473724365234,79.61730194091797
96.6103515625,79.31552124023438
95.47491455078125,79.01395416259766
84.13246154785156,78.71338653564453
86.7088394165039,78.41355895996094
80.8325424194336,78.11532592773438
88.71382904052734,77.81803894042969
87.8203125,77.52144622802734
90.14446258544922,77.22520446777344
82.69580078125,76.9300537109375
87.04045867919922,76.63574981689453
74.92837524414062,76.34290313720703
87.5607681274414,76.05127716064453
89.81314849853516,75.7601089477539
82.41706848144531,75.46974182128906
92.1894760131836,75.1801986694336
77.1653823852539,74.89213562011719
76.75048065185547,74.60529327392578
75.62689208984375,74.31951904296875
71.42857360839844,74.03526306152344
87.73816680908203,73.75131225585938
72.19127655029297,73.46862030029297
85.01505279541016,73.18675231933594
80.82604217529297,72.90542602539062
79.91632843017578,72.6248779296875
78.83797454833984,72.34503936767578
75.2313461303711,72.06641387939453
74.0116195678711,71.78952026367188
82.03727722167969,71.51358032226562
87.1954345703125,71.23786926269531
87.50128173828125,70.96276092529297
82.13143157958984,70.6878890991211
66.74755859375,70.41495513916016
78.20244598388672,70.14299774169922
75.16252899169922,69.87202453613281
70.9238510131836,69.60200500488281
69.56372833251953,69.33383178710938
80.59674835205078,69.06581115722656
68.69660186767578,68.79901123046875
73.56307220458984,68.53324890136719
71.66181945800781,68.26812744140625
69.01300048828125,68.00459289550781
79.60496520996094,67.74134063720703
75.26148223876953,67.47872161865234
69.00720977783203,67.21694946289062
74.415283203125,66.95636749267578
71.44234466552734,66.69710540771484
80.53789520263672,66.43794250488281
72.65825653076172,66.1791763305664
76.26161193847656,65.92100524902344
68.49166870117188,65.66357421875
78.403564453125,65.40660095214844
67.890380859375,65.15061950683594
69.95679473876953,64.89518737792969
59.8798713684082,64.64167022705078
82.2327651977539,64.38783264160156
81.96658325195312,64.13399505615234
63.4471435546875,63.881752014160156
72.1603775024414,63.629798889160156
78.97879791259766,63.37847900390625
73.3238296508789,63.1277961730957
70.96904754638672,62.87781524658203
67.20381164550781,62.62852096557617
73.40606689453125,62.37963104248047
73.36032104492188,62.13166809082031
69.16946411132812,61.88533020019531
66.67613983154297,61.63998031616211
63.76113510131836,61.396331787109375
74.3426284790039,61.15282440185547
70.42912292480469,60.91047668457031
56.1574821472168,60.67010498046875
73.14305114746094,60.42987060546875
69.79036712646484,60.19001007080078
66.40961456298828,59.95075225830078
60.668827056884766,59.71281433105469
71.84303283691406,59.47589111328125
77.64815521240234,59.23871612548828
64.58514404296875,59.00196075439453
72.08110809326172,58.76546859741211
64.1998062133789,58.53020477294922
64.12950897216797,58.295772552490234
59.6053466796875,58.06266784667969
64.97676849365234,57.83083724975586
58.94999694824219,57.5999870300293
66.5134506225586,57.36975860595703
56.92481994628906,57.14048767089844
67.46102142333984,56.911895751953125
70.92424774169922,56.68335723876953
58.754730224609375,56.45590591430664
62.89432907104492,56.228973388671875
72.86637115478516,56.00153350830078
67.5165023803711,55.774879455566406
56.2186393737793,55.54950714111328
64.53408813476562,55.324710845947266
64.57080841064453,55.10121536254883
61.284061431884766,54.87847137451172
54.68514633178711,54.657257080078125
59.81942367553711,54.43679428100586
75.57782745361328,54.215904235839844
62.30686569213867,53.99583435058594
67.2358627319336,53.77643966674805
53.38888931274414,53.558006286621094
55.796878814697266,53.340721130371094
49.16178512573242,53.12561798095703
56.47084045410156,52.91130065917969
60.49429702758789,52.69763946533203
62.39885330200195,52.48432540893555
55.68574905395508,52.2716064453125
51.7725715637207,52.059844970703125
55.42124938964844,51.849334716796875
61.02962112426758,51.63922119140625
76.2717056274414,51.42882537841797
51.278717041015625,51.21955871582031
53.10857009887695,51.01168441772461
57.199859619140625,50.80421447753906
61.31296920776367,50.59709167480469
65.70540618896484,50.38996887207031
55.06376647949219,50.18362045288086
52.15046310424805,49.97867202758789
57.581546783447266,49.774085998535156
52.00556564331055,49.57038879394531
53.57304382324219,49.36729431152344
56.41677474975586,49.16493606567383
50.68373489379883,48.963890075683594
61.43326950073242,48.763916015625
56.564056396484375,48.56379699707031
63.84223937988281,48.363502502441406
56.21217727661133,48.1636848449707
42.21988296508789,47.96600341796875
46.744598388671875,47.76971435546875
50.03850173950195,47.574485778808594
63.55229568481445,47.378173828125
52.17368698120117,47.1822509765625
55.89444351196289,46.986427307128906
53.67362594604492,46.79116439819336
55.653900146484375,46.596275329589844
49.21510696411133,46.40232849121094
53.38529968261719,46.20897674560547
45.4785041809082,46.017059326171875
57.080291748046875,45.82682800292969
53.62929916381836,45.63749694824219
52.19904708862305,45.448265075683594
43.541839599609375,45.2609748840332
46.50617980957031,45.074676513671875
59.585140228271484,44.888031005859375
50.41830062866211,44.702308654785156
53.34587478637695,44.51708221435547
47.78425598144531,44.33302688598633
44.67209243774414,44.15024948120117
52.47068405151367,43.96752166748047
42.338462829589844,43.786102294921875
49.50259780883789,43.60485076904297
45.711639404296875,43.424983978271484
39.25703048706055,43.247169494628906
53.18169021606445,43.06868362426758
48.73716354370117,42.89039611816406
46.2406120300293,42.712791442871094
53.65751266479492,42.53510284423828
52.6291389465332,42.35773468017578
45.557708740234375,42.18126678466797
50.019256591796875,42.00493240356445
42.990047454833984,41.82982635498047
58.53104782104492,41.6546745300293
41.55807113647461,41.480621337890625
45.27669143676758,41.307716369628906
46.127254486083984,41.13539505004883
53.20732498168945,40.962890625
49.10517501831055,40.79081726074219
49.84702682495117,40.61906433105469
45.66170120239258,40.448421478271484
43.03924560546875,40.278663635253906
50.85309982299805,40.108612060546875
43.77529525756836,39.93933868408203
50.83271408081055,39.77005386352539
42.28390884399414,39.60206985473633
54.160404205322266,39.434532165527344
49.34559631347656,39.2673225402832
48.5576171875,39.1003532409668
47.968868255615234,38.93412780761719
40.22903060913086,38.769100189208984
39.58046340942383,38.605125427246094
50.26898193359375,38.44116973876953
47.77663803100586,38.2774772644043
56.53386306762695,38.113494873046875
48.72903823852539,37.94997024536133
41.22819137573242,37.787620544433594
30.62685203552246,37.62763977050781
49.096195220947266,37.46735763549805
44.00942611694336,37.307861328125
40.648197174072266,37.149513244628906
46.97600173950195,36.99116134643555
36.43336868286133,36.83403778076172
46.78607177734375,36.67665100097656
50.8858642578125,36.51860809326172
49.92258834838867,36.36003875732422
41.75035095214844,36.20244598388672
36.86699295043945,36.046138763427734
51.41856002807617,35.88888931274414
48.218658447265625,35.7315673828125
39.16926956176758,35.575469970703125
40.070987701416016,35.420570373535156
45.55116653442383,35.266014099121094
44.84999465942383,35.11214065551758
43.89262390136719,34.95857620239258
45.77132797241211,34.804832458496094
50.8558349609375,34.65101623535156
39.042144775390625,34.498085021972656
40.72307205200195,34.3461799621582
54.06696701049805,34.19377136230469
37.345577239990234,34.042457580566406
54.477787017822266,33.89054870605469
46.5745964050293,33.738800048828125
44.70869827270508,33.58761215209961
43.86178970336914,33.437339782714844
39.004268646240234,33.28810119628906
41.72706985473633,33.140159606933594
37.74961853027344,32.99289321899414
36.91436767578125,32.8470344543457
42.043212890625,32.7020378112793
33.736698150634766,32.558860778808594
35.05088806152344,32.416900634765625
34.042842864990234,32.276123046875
31.867067337036133,32.136451721191406
38.83784103393555,31.9970645904541
48.374267578125,31.85696792602539
39.74280548095703,31.717697143554688
30.36455726623535,31.57955551147461
35.55430221557617,31.44264030456543
37.38493728637695,31.305988311767578
43.91239547729492,31.169790267944336
33.53900146484375,31.034683227539062
48.58030319213867,30.899009704589844
34.37770080566406,30.764694213867188
42.791961669921875,30.62957000732422
42.06521224975586,30.494237899780273
40.47860336303711,30.359094619750977
35.44795227050781,30.224365234375
39.560977935791016,30.090240478515625
27.28563690185547,29.958343505859375
25.161401748657227,29.829130172729492
40.09897994995117,29.69916534423828
31.199235916137695,29.570556640625
36.99160385131836,29.442886352539062
30.39919090270996,29.315631866455078
42.67939376831055,29.187557220458984
37.33363723754883,29.059480667114258
35.157779693603516,28.93172836303711
33.61701583862305,28.804443359375
34.46141815185547,28.677160263061523
36.85533905029297,28.55042839050293
34.96561813354492,28.423938751220703
33.49354553222656,28.298585891723633
37.704532623291016,28.17292022705078
29.429824829101562,28.048503875732422
30.229019165039062,27.924604415893555
26.441865921020508,27.801921844482422
28.666345596313477,27.68032455444336
39.812599182128906,27.558202743530273
29.790346145629883,27.436386108398438
49.916900634765625,27.313447952270508
29.28083038330078,27.19129180908203
28.941560745239258,27.069725036621094
38.39773941040039,26.947803497314453
29.946767807006836,26.826541900634766
33.410335540771484,26.705657958984375
32.31399917602539,26.585683822631836
30.59532356262207,26.466419219970703
24.99608612060547,26.348464965820312
30.3830509185791,26.231399536132812
33.6673469543457,26.114309310913086
35.04581832885742,25.996910095214844
34.36899948120117,25.879735946655273
28.683738708496094,25.763324737548828
29.91462516784668,25.64739227294922
25.731481552124023,25.53268051147461
23.152801513671875,25.419185638427734
32.60234451293945,25.305500030517578
37.58059310913086,25.191730499267578
29.441858291625977,25.07887077331543
26.231521606445312,24.96702766418457
28.682968139648438,24.855987548828125
33.62781524658203,24.745271682739258
30.47081756591797,24.634443283081055
23.025949478149414,24.525127410888672
35.56327819824219,24.415111541748047
27.722585678100586,24.306137084960938
33.26813888549805,24.197078704833984
37.09196090698242,24.08757209777832
38.854984283447266,23.97841453552246
38.214900970458984,23.868820190429688
30.151443481445312,23.759538650512695
39.083229064941406,23.649314880371094
36.431461334228516,23.539003372192383
32.42819595336914,23.42947006225586
34.34457778930664,23.3196964263916
32.817386627197266,23.210071563720703
30.770925521850586,23.10094451904297
36.245025634765625,22.992008209228516
39.6057243347168,22.882917404174805
22.955209732055664,22.77536392211914
25.23307228088379,22.669231414794922
28.7053279876709,22.56374740600586
25.503232955932617,22.458904266357422
32.52750015258789,22.35359001159668
29.209197998046875,22.248798370361328
30.993972778320312,22.14397430419922
29.699411392211914,22.040332794189453
24.27805519104004,21.93777084350586
25.00238609313965,21.836198806762695
27.428422927856445,21.735029220581055
26.72907829284668,21.634525299072266
25.734174728393555,21.534595489501953
27.95476531982422,21.435529708862305
34.40556716918945,21.336585998535156
39.1614875793457,21.236370086669922
25.858671188354492,21.137327194213867
31.76641273498535,21.037729263305664
21.25966453552246,20.939708709716797
22.626251220703125,20.843446731567383
20.402734756469727,20.74899673461914
24.891084671020508,20.654949188232422
27.08699607849121,20.561676025390625
24.712539672851562,20.468936920166016
25.260854721069336,20.376022338867188
20.335498809814453,20.284297943115234
23.579572677612305,20.193058013916016
25.699979782104492,20.102951049804688
32.0720329284668,20.012306213378906
25.7139949798584,19.922077178955078
30.365976333618164,19.831451416015625
27.963272094726562,19.741138458251953
28.80322265625,19.650314331054688
26.456064224243164,19.560009002685547
30.27263832092285,19.469356536865234
27.39429473876953,19.379119873046875
26.24656867980957,19.289039611816406
27.03377342224121,19.199256896972656
22.415937423706055,19.110469818115234
28.95265769958496,19.021987915039062
22.38911247253418,18.934566497802734
17.30076026916504,18.848552703857422
26.30401611328125,18.762914657592773
31.11075782775879,18.676170349121094
22.796144485473633,18.589900970458984
23.882722854614258,18.504112243652344
24.89861297607422,18.41858673095703
29.5953311920166,18.33212661743164
20.133207321166992,18.246837615966797
19.17655372619629,18.162521362304688
23.30304527282715,18.07842254638672
21.7929744720459,17.994354248046875
22.362777709960938,17.9110107421875
23.70882225036621,17.828407287597656
20.773151397705078,17.746997833251953
25.20598602294922,17.66546058654785
24.08776092529297,17.583446502685547
18.355722427368164,17.502180099487305
18.343660354614258,17.423065185546875
21.452009201049805,17.344440460205078
23.561355590820312,17.266389846801758
25.198110580444336,17.188209533691406
21.02366065979004,17.11077117919922
22.838958740234375,17.034034729003906
19.09356117248535,16.95793342590332
21.372697830200195,16.88199234008789
26.226049423217773,16.805282592773438
27.633398056030273,16.727493286132812
26.227638244628906,16.64942741394043
22.42106819152832,16.571353912353516
22.850385665893555,16.493722915649414
12.320199012756348,16.418697357177734
18.91628074645996,16.343900680541992
28.815093994140625,16.26824378967285
17.736083984375,16.192996978759766
25.9453125,16.117328643798828
26.909578323364258,16.041114807128906
17.105432510375977,15.966226577758789
23.17732048034668,15.890835762023926
14.094325065612793,15.81706428527832
26.871185302734375,15.742264747619629
17.019716262817383,15.668325424194336
19.845659255981445,15.594808578491211
28.282201766967773,15.520467758178711
22.662324905395508,15.44681167602539
24.5427188873291,15.372610092163086
29.579694747924805,15.297819137573242
24.321996688842773,15.222999572753906
24.96598243713379,15.148412704467773
16.82234001159668,15.074634552001953
19.438180923461914,15.001216888427734
19.12785530090332,14.92868423461914
22.17572021484375,14.856644630432129
25.02016258239746,14.785037994384766
17.053693771362305,14.714544296264648
13.990387916564941,14.645170211791992
16.514028549194336,14.576753616333008
18.860153198242188,14.508227348327637
24.841028213500977,14.438962936401367
29.692075729370117,14.369256019592285
21.37510108947754,14.299814224243164
17.84470558166504,14.230888366699219
